Brand of Ski,Name of Ski,Gender,Body Type,Skill Level,Best Region,Playful Rating,Terrain Type
Blizzard,Rustler 9,M,,,,,
Blizzard,Rustler 10,M,,,,,
Blizzard,Rustler 11,M,,,,,
"Blizzard ",Brahma 82,M,,,,,
Blizzard,Brahma 88,M,,,,,
Blizzard,Brahma 82,M,,,,,
Blizzard,Bonafide 97,M,,,,,
Blizzard,Cochise 106,M,,,,,
Blizzard,Hustle 9,U,,,,,
Blizzard,Hustle 10,U,,,,,
Blizzard,Hustle 11,U,,,,,
Blizzard,Black Pearl 82,F,,,,,
Blizzard,Black Pearl 88,F,,,,,
Blizzard,Black Pearl 97,F,,,,,
Blizzard,Sheeva 9,F,,,,,
Blizzard,Sheeva 10,F,,,,,
Blizzard,Sheeva 11,F,,,,,